	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
36	624.1493	Shigella sonnei strain 4028STDY6275128 strain H084700126	WGS	4561792.0	Good		364	98.0	99.6	100.0	0.3
37	624.228	Shigella sonnei strain sh07-1018	WGS	4643992.0	Good		365	97.9	99.5	100.0	0.3
38	624.396	Shigella sonnei strain H082120406	WGS	4704708.0	Good		392	97.9	99.4	100.0	0.3
39	624.95	Shigella sonnei strain H140100101	WGS	4501039.0	Good		373	97.9	99.6	100.0	0.3
40	624.1453	Shigella sonnei strain 4028STDY6275241 strain H123960513	WGS	4812199.0	Good		370	97.9	99.6	100.0	0.3
41	624.1456	Shigella sonnei strain 4028STDY6275222 strain H114840364	WGS	4815412.0	Good		370	97.9	99.6	100.0	0.3
42	624.1476	Shigella sonnei strain 4028STDY6275182 strain H104020300	WGS	4660111.0	Good		363	97.9	99.7	100.0	0.3
43	624.88	Shigella sonnei strain sh96-5282	WGS	4601538.0	Good		361	98.1	99.6	99.7	0.3
44	624.169	Shigella sonnei strain PWR105_440878	WGS	4486752.0	Good		443	97.8	99.6	100.0	0.3
45	624.196	Shigella sonnei strain sh07-1608	WGS	4654880.0	Good		374	97.8	99.6	100.0	0.3
46	624.1122	Shigella sonnei strain sh1387	WGS	4663365.0	Good		389	97.8	99.7	100.0	0.3
47	624.1450	Shigella sonnei strain 4028STDY6275291 strain H144040588	WGS	4696417.0	Good		362	97.8	99.6	100.0	0.3
48	624.1449	Shigella sonnei strain 4028STDY6275287 strain H143760460	WGS	4705109.0	Good		373	97.8	99.6	100.0	0.3
49	624.419	Shigella sonnei strain sh96-6494	WGS	4599844.0	Good		367	97.7	99.6	100.0	0.3
50	624.814	Shigella sonnei strain 2090STDY5461812	WGS	4612661.0	Good		369	98.3	99.6	99.3	0.3
51	624.1411	Shigella sonnei strain 4028STDY6275190 strain H104820455	WGS	4810909.0	Good		372	97.6	99.6	100.0	0.3
52	624.1414	Shigella sonnei strain 4028STDY6275160 strain H101220376	WGS	4608148.0	Good		377	98.1	99.6	100.0	0.0
53	624.1417	Shigella sonnei strain 4028STDY6275192 strain H105260711	WGS	4759326.0	Good		392	98.1	99.6	100.0	0.0
54	624.1553	Shigella sonnei strain 4028STDY6275290 strain H143880566	WGS	4526488.0	Good		362	98.1	99.7	100.0	0.0
55	624.1565	Shigella sonnei strain 4028STDY6275261 strain H133860231	WGS	4588362.0	Good		369	98.1	99.6	100.0	0.0
56	624.1446	Shigella sonnei strain 4028STDY6275159 strain H100420561	WGS	4601866.0	Good		366	98.1	99.6	100.0	0.0
57	624.1447	Shigella sonnei strain 4028STDY6275137 strain H092020255	WGS	4579187.0	Good		322	98.1	99.1	100.0	0.0
58	624.1455	Shigella sonnei strain 4028STDY6275113 strain H082840629	WGS	4602353.0	Good		368	98.1	99.6	100.0	0.0
59	624.1466	Shigella sonnei strain 4028STDY6275126 strain H084200159	WGS	4549623.0	Good		376	98.1	99.7	100.0	0.0
60	624.1471	Shigella sonnei strain 4028STDY6275120 strain H083680171	WGS	4461290.0	Good		368	98.1	99.7	100.0	0.0
61	624.1472	Shigella sonnei strain 4028STDY6275118 strain H083540630	WGS	4510660.0	Good		359	98.1	99.7	100.0	0.0
62	624.1487	Shigella sonnei strain 4028STDY6275161 strain H100480240	WGS	4505081.0	Good		373	98.1	99.7	100.0	0.0
63	624.1522	Shigella sonnei strain 4028STDY6275226 strain H121780057	WGS	4598255.0	Good		383	98.1	99.6	100.0	0.0
64	624.1530	Shigella sonnei strain 4028STDY6275193 strain H110260429	WGS	4543579.0	Good		363	98.1	99.7	100.0	0.0
65	624.1544	Shigella sonnei strain 4028STDY6275243 strain H124520286	WGS	4823516.0	Good		368	98.1	99.6	100.0	0.0
66	624.1620	Shigella sonnei strain 4028STDY6275166 strain H102580122	WGS	4512773.0	Good		365	98.1	99.7	100.0	0.0
67	624.1625	Shigella sonnei strain 4028STDY6275172 strain H103080101	WGS	4517441.0	Good		358	98.1	99.7	100.0	0.0
68	624.1633	Shigella sonnei strain 4028STDY6275198 strain H111280299	WGS	4527453.0	Good		365	98.1	99.7	100.0	0.0
69	624.164	Shigella sonnei strain 44672409	WGS	4860436.0	Good		437	98.0	99.6	100.0	0.0
70	624.219	Shigella sonnei strain 82205	WGS	4613499.0	Good		361	98.0	99.7	100.0	0.0
71	624.259	Shigella sonnei strain 201401096_1	WGS	4869805.0	Good		399	98.0	99.6	100.0	0.0
72	624.383	Shigella sonnei strain 201401879_1	WGS	4834265.0	Good		449	98.0	99.5	100.0	0.0
73	624.447	Shigella sonnei strain 201401464_1	WGS	4723488.0	Good		395	98.0	99.6	100.0	0.0
74	624.468	Shigella sonnei strain 201400029_1	WGS	4827621.0	Good		406	98.0	99.6	100.0	0.0
75	624.473	Shigella sonnei strain H084580209	WGS	4554300.0	Good		362	98.0	99.6	100.0	0.0
76	624.484	Shigella sonnei strain 86278	WGS	4748849.0	Good		385	98.0	99.6	100.0	0.0
77	624.514	Shigella sonnei strain 87006	WGS	4781124.0	Good		390	98.0	99.6	100.0	0.0
78	624.532	Shigella sonnei strain 124332	WGS	4779191.0	Good		420	98.0	99.6	100.0	0.0
79	624.607	Shigella sonnei strain H140220307	WGS	4769550.0	Good		408	98.0	99.5	100.0	0.0
80	624.86	Shigella sonnei strain 143564	WGS	4799279.0	Good		394	98.0	99.6	100.0	0.0
81	624.1107	Shigella sonnei strain sh1407	WGS	4563682.0	Good		388	98.0	99.7	100.0	0.0
82	624.1098	Shigella sonnei strain sh1421	WGS	4550297.0	Good		404	98.0	99.7	100.0	0.0
83	624.803	Shigella sonnei strain 2090STDY5461722	WGS	4617048.0	Good		403	98.0	99.6	100.0	0.0
84	624.780	Shigella sonnei strain 2090STDY5461745	WGS	4605195.0	Good		436	98.0	99.6	100.0	0.0
85	624.1420	Shigella sonnei strain 4028STDY6275194 strain H110280151	WGS	4555269.0	Good		375	98.0	99.7	100.0	0.0
86	624.1559	Shigella sonnei strain 4028STDY6275263 strain H134120642	WGS	4552272.0	Good		369	98.0	99.7	100.0	0.0
87	624.1563	Shigella sonnei strain 4028STDY6275265 strain H140440546	WGS	4506843.0	Good		369	98.0	99.6	100.0	0.0
88	624.1437	Shigella sonnei strain 4028STDY6275240 strain H123860295	WGS	4545140.0	Good		377	98.0	99.6	100.0	0.0
89	624.1457	Shigella sonnei strain 4028STDY6275110 strain H082460293	WGS	4508971.0	Good		394	98.0	99.7	100.0	0.0
90	624.1502	Shigella sonnei strain 4028STDY6275176 strain H103340376	WGS	4506244.0	Good		366	98.0	99.7	100.0	0.0
91	624.1512	Shigella sonnei strain 4028STDY6275210 strain H112540452	WGS	4516459.0	Good		377	98.0	99.7	100.0	0.0
92	624.1507	Shigella sonnei strain 4028STDY6275145 strain H092720184	WGS	4629976.0	Good		376	98.0	99.7	100.0	0.0
93	624.1516	Shigella sonnei strain 4028STDY6275149 strain H093680205	WGS	4530420.0	Good		368	98.0	99.7	100.0	0.0
94	624.1539	Shigella sonnei strain 4028STDY6275231 strain H122180282	WGS	4528438.0	Good		379	98.0	99.6	100.0	0.0
95	624.823	Shigella sonnei strain 2090STDY5461825	WGS	4610499.0	Good		383	98.2	99.6	99.7	0.0
96	624.1561	Shigella sonnei strain 4028STDY6275251 strain H131800222	WGS	4782853.0	Good		432	98.2	99.7	99.7	0.0
97	624.101	Shigella sonnei strain H141000108	WGS	4761701.0	Good		396	97.9	99.5	100.0	0.0
98	624.105	Shigella sonnei strain H093660484	WGS	4688974.0	Good		386	97.9	99.3	100.0	0.0
99	624.144	Shigella sonnei strain 201312374_1	WGS	4852639.0	Good		390	97.9	99.5	100.0	0.0
100	624.213	Shigella sonnei strain H103560477	WGS	4601425.0	Good		372	97.9	99.4	100.0	0.0
101	624.314	Shigella sonnei strain 201400063_1	WGS	4811912.0	Good		386	97.9	99.5	100.0	0.0
102	624.320	Shigella sonnei strain H141020368	WGS	4759979.0	Good		397	97.9	99.6	100.0	0.0
103	624.367	Shigella sonnei strain H132940676	WGS	4729077.0	Good		391	97.9	99.4	100.0	0.0
104	624.450	Shigella sonnei strain H141040399	WGS	4714392.0	Good		399	97.9	99.4	100.0	0.0
105	624.474	Shigella sonnei strain 201312273_1	WGS	4857011.0	Good		392	97.9	99.5	100.0	0.0
106	624.564	Shigella sonnei strain 201401743_1	WGS	4759924.0	Good		386	97.9	99.2	100.0	0.0
107	624.584	Shigella sonnei strain 102735	WGS	4803507.0	Good		387	97.9	99.4	100.0	0.0
108	624.745	Shigella sonnei strain CDPH_C29	WGS	4502949.0	Good		434	97.9	99.8	100.0	0.0
109	624.1112	Shigella sonnei strain sh1402	WGS	4605534.0	Good		391	97.9	99.6	100.0	0.0
110	624.1104	Shigella sonnei strain sh1410	WGS	4467970.0	Good		360	97.9	99.6	100.0	0.0
111	624.864	Shigella sonnei strain 2090STDY5461869	WGS	4767708.0	Good		427	97.9	99.4	100.0	0.0
112	624.1123	Shigella sonnei strain sh1386	WGS	4572005.0	Good		391	97.9	99.7	100.0	0.0
113	624.1119	Shigella sonnei strain sh1394	WGS	4563048.0	Good		376	97.9	99.7	100.0	0.0
114	624.1430	Shigella sonnei strain 4028STDY6275223 strain H120440332	WGS	4549828.0	Good		373	97.9	99.6	100.0	0.0
115	624.1548	Shigella sonnei strain 4028STDY6275250 strain H131800220	WGS	4623926.0	Good		363	97.9	99.6	100.0	0.0
116	624.1485	Shigella sonnei strain 4028STDY6275130 strain H090140107	WGS	4503879.0	Good		371	97.9	99.6	100.0	0.0
117	624.216	Shigella sonnei strain H112220292	WGS	4696531.0	Good		381	98.1	99.6	99.7	0.0
118	624.347	Shigella sonnei strain 124566	WGS	4850177.0	Good		407	97.8	99.6	100.0	0.0
119	624.424	Shigella sonnei strain H092740550	WGS	4686832.0	Good		372	97.8	99.3	100.0	0.0
120	624.505	Shigella sonnei strain H112920489	WGS	4699110.0	Good		443	97.8	99.6	100.0	0.0
121	624.703	Shigella sonnei strain CDPH_C24	WGS	4524325.0	Good		424	97.8	99.8	100.0	0.0
122	624.905	Shigella sonnei strain 2090STDY5488142	WGS	4555280.0	Good		367	97.8	99.6	100.0	0.0
123	624.913	Shigella sonnei strain 3626STDY6095482	WGS	4838777.0	Good		427	97.8	99.7	100.0	0.0
124	624.924	Shigella sonnei strain 3626STDY6095494	WGS	4806548.0	Good		417	97.8	99.7	100.0	0.0
125	624.946	Shigella sonnei strain 3626STDY6095524	WGS	4674988.0	Good		384	97.8	99.7	100.0	0.0
126	624.1494	Shigella sonnei strain 4028STDY6275132 strain H090440148	WGS	4534669.0	Good		386	97.8	99.5	100.0	0.0
127	624.861	Shigella sonnei strain 2090STDY5461866	WGS	4664141.0	Good		392	98.0	99.7	99.7	0.0
128	624.1442	Shigella sonnei strain 4028STDY6275247 strain H131240883	WGS	4490740.0	Good		373	98.0	99.6	99.7	0.0
129	624.290	Shigella sonnei strain SS128716_2798531	WGS	4664518.0	Good		400	97.7	99.5	100.0	0.0
130	624.287	Shigella sonnei strain H103240103	WGS	4677688.0	Good		387	97.9	99.3	99.7	0.0
131	624.1617	Shigella sonnei strain 4028STDY6275228 strain H121940224	WGS	4668183.0	Good		353	97.9	99.7	99.7	0.0
132	624.510	Shigella sonnei strain H140740645	WGS	4719532.0	Good		387	97.6	99.3	100.0	0.0
133	624.919	Shigella sonnei strain 3626STDY6095488	WGS	4865344.0	Good		442	97.6	99.7	100.0	0.0
134	624.928	Shigella sonnei strain 3626STDY6095498	WGS	4813203.0	Good		438	97.6	99.7	100.0	0.0
135	624.366	Shigella sonnei strain 75887	WGS	4658959.0	Good		382	98.2	99.7	99.3	0.0
136	624.1054	Shigella sonnei strain sh1463	WGS	4604839.0	Good		360	98.4	99.7	100.0	0.0
137	624.826	Shigella sonnei strain 2090STDY5461830	WGS	4529631.0	Good		363	98.4	99.7	100.0	0.0
138	624.831	Shigella sonnei strain 2090STDY5461834	WGS	4819017.0	Good		442	98.4	99.7	100.0	0.0
139	624.836	Shigella sonnei strain 2090STDY5461839	WGS	4588246.0	Good		346	98.4	99.7	100.0	0.0
140	624.840	Shigella sonnei strain 2090STDY5461843	WGS	4668528.0	Good		384	98.4	99.7	100.0	0.0
141	624.843	Shigella sonnei strain 2090STDY5461847	WGS	4578258.0	Good		354	98.4	99.7	100.0	0.0
142	624.848	Shigella sonnei strain 2090STDY5461852	WGS	4701121.0	Good		384	98.4	99.7	100.0	0.0
143	624.849	Shigella sonnei strain 2090STDY5461853	WGS	4560216.0	Good		344	98.4	99.7	100.0	0.0
144	624.157	Shigella sonnei strain 87780	WGS	4689251.0	Good		377	98.3	99.7	100.0	0.0
145	624.186	Shigella sonnei strain 87036	WGS	4698683.0	Good		380	98.3	99.7	100.0	0.0
146	624.345	Shigella sonnei strain 95522	WGS	4693638.0	Good		402	98.3	99.7	100.0	0.0
147	624.659	Shigella sonnei strain CDPH_C125	WGS	4621578.0	Good		433	98.3	99.8	100.0	0.0
148	624.812	Shigella sonnei strain 2090STDY5461815	WGS	4677700.0	Good		361	98.3	99.7	100.0	0.0
149	624.1041	Shigella sonnei strain sh1450	WGS	4645982.0	Good		358	98.3	99.7	100.0	0.0
150	624.1043	Shigella sonnei strain sh1451	WGS	4544405.0	Good		351	98.3	99.7	100.0	0.0
151	624.1178	Shigella sonnei strain sh1464	WGS	4577932.0	Good		339	98.3	99.7	100.0	0.0
152	624.1096	Shigella sonnei strain sh1424	WGS	4601201.0	Good		387	98.3	99.7	100.0	0.0
153	624.948	Shigella sonnei strain sh1347	WGS	4819861.0	Good		424	98.3	99.7	100.0	0.0
154	624.1451	Shigella sonnei strain 4028STDY6275111 strain H082640395	WGS	4638646.0	Good		370	98.3	99.7	100.0	0.0
155	624.1631	Shigella sonnei strain 4028STDY6275141 strain H092360515	WGS	4635460.0	Good		361	98.3	99.7	100.0	0.0
156	624.108	Shigella sonnei strain 124327	WGS	4764695.0	Good		388	98.2	99.6	100.0	0.0
157	624.115	Shigella sonnei strain SS131636_2798534	WGS	4682121.0	Good		394	98.2	99.6	100.0	0.0
158	624.161	Shigella sonnei strain 82721	WGS	4728615.0	Good		413	98.2	99.7	100.0	0.0
159	624.163	Shigella sonnei strain 86298	WGS	4803504.0	Good		415	98.2	99.6	100.0	0.0
160	624.187	Shigella sonnei strain 95234	WGS	4739731.0	Good		394	98.2	99.6	100.0	0.0
161	624.191	Shigella sonnei strain sh02-9633	WGS	4784121.0	Good		387	98.2	99.7	100.0	0.0
162	624.236	Shigella sonnei strain 99383	WGS	4676872.0	Good		376	98.2	99.6	100.0	0.0
163	624.243	Shigella sonnei strain 77257	WGS	4676464.0	Good		378	98.2	99.7	100.0	0.0
164	624.329	Shigella sonnei strain 95776	WGS	4798148.0	Good		417	98.2	99.6	100.0	0.0
165	624.358	Shigella sonnei strain H082020297	WGS	4682940.0	Good		372	98.2	99.6	100.0	0.0
166	624.442	Shigella sonnei strain 201401237_1	WGS	4872149.0	Good		383	98.2	99.6	100.0	0.0
167	624.475	Shigella sonnei strain 75693	WGS	4707957.0	Good		381	98.2	99.7	100.0	0.0
168	624.483	Shigella sonnei strain 201403834_1	WGS	4764488.0	Good		398	98.2	99.6	100.0	0.0
169	624.498	Shigella sonnei strain 99608	WGS	4644361.0	Good		399	98.2	99.7	100.0	0.0
170	624.565	Shigella sonnei strain 83361	WGS	4670625.0	Good		378	98.2	99.7	100.0	0.0
171	624.597	Shigella sonnei strain 85359	WGS	4633293.0	Good		388	98.2	99.7	100.0	0.0
172	624.598	Shigella sonnei strain 143105	WGS	4628417.0	Good		388	98.2	99.6	100.0	0.0
173	624.604	Shigella sonnei strain 87065	WGS	4671180.0	Good		378	98.2	99.7	100.0	0.0
174	624.672	Shigella sonnei strain CDPH_C122	WGS	4630440.0	Good		422	98.2	99.8	100.0	0.0
175	624.737	Shigella sonnei strain CDPH_C119	WGS	4606733.0	Good		435	98.2	99.8	100.0	0.0
176	624.1172	Shigella sonnei strain sh1470	WGS	4658000.0	Good		371	98.2	99.7	100.0	0.0
177	624.1176	Shigella sonnei strain sh1476	WGS	4776218.0	Good		381	98.2	99.7	100.0	0.0
178	624.1100	Shigella sonnei strain sh1414	WGS	4488667.0	Good		366	98.2	99.7	100.0	0.0
179	624.1094	Shigella sonnei strain sh1429	WGS	4525793.0	Good		375	98.2	99.7	100.0	0.0
180	624.856	Shigella sonnei strain 2090STDY5461860	WGS	4707085.0	Good		416	98.2	99.7	100.0	0.0
181	624.873	Shigella sonnei strain 2090STDY5461879	WGS	4716597.0	Good		411	98.2	99.6	100.0	0.0
182	624.879	Shigella sonnei strain 2090STDY5488114	WGS	4470561.0	Good		370	98.2	99.7	100.0	0.0
183	624.881	Shigella sonnei strain 2090STDY5488117	WGS	4527123.0	Good		374	98.2	99.7	100.0	0.0
184	624.891	Shigella sonnei strain 2090STDY5488126	WGS	4774035.0	Good		385	98.2	99.7	100.0	0.0
185	624.895	Shigella sonnei strain 2090STDY5488131	WGS	4528282.0	Good		373	98.2	99.7	100.0	0.0
186	624.897	Shigella sonnei strain 2090STDY5488133	WGS	4631714.0	Good		410	98.2	99.7	100.0	0.0
187	624.957	Shigella sonnei strain sh1356	WGS	4726680.0	Good		407	98.2	99.7	100.0	0.0
188	624.958	Shigella sonnei strain sh1357	WGS	4733621.0	Good		416	98.2	99.7	100.0	0.0
189	624.1068	Shigella sonnei strain sh1360	WGS	4816157.0	Good		405	98.2	99.6	100.0	0.0
190	624.1133	Shigella sonnei strain sh1373	WGS	4772726.0	Good		411	98.2	99.7	100.0	0.0
191	624.1131	Shigella sonnei strain sh1376	WGS	4744040.0	Good		423	98.2	99.7	100.0	0.0
192	624.1130	Shigella sonnei strain sh1377	WGS	4718211.0	Good		414	98.2	99.7	100.0	0.0
193	624.1415	Shigella sonnei strain 4028STDY6275115 strain H082920371	WGS	4714121.0	Good		395	98.2	99.7	100.0	0.0
194	624.1410	Shigella sonnei strain 4028STDY6275164 strain H102400225	WGS	4611109.0	Good		357	98.2	99.6	100.0	0.0
195	624.1412	Shigella sonnei strain 4028STDY6275154 strain H094840359	WGS	4665997.0	Good		368	98.2	99.6	100.0	0.0
196	624.1567	Shigella sonnei strain 4028STDY6275260 strain H133740551	WGS	4804205.0	Good		416	98.2	99.7	100.0	0.0
197	624.1554	Shigella sonnei strain 4028STDY6275119 strain H083580378	WGS	4683531.0	Good		355	98.2	99.6	100.0	0.0
198	624.1441	Shigella sonnei strain 4028STDY6275275 strain H142040384	WGS	4710212.0	Good		408	98.2	99.7	100.0	0.0
199	624.1461	Shigella sonnei strain 4028STDY6275245 strain H124640447	WGS	4710811.0	Good		402	98.2	99.7	100.0	0.0
200	624.1474	Shigella sonnei strain 4028STDY6275116 strain H082960167	WGS	4542682.0	Good		361	98.2	99.7	100.0	0.0
201	624.1492	Shigella sonnei strain 4028STDY6275157 strain H095340123	WGS	4599630.0	Good		371	98.2	99.7	100.0	0.0
202	624.1508	Shigella sonnei strain 4028STDY6275173 strain H103180253	WGS	4638405.0	Good		370	98.2	99.7	100.0	0.0
203	624.1527	Shigella sonnei strain 4028STDY6275225 strain H121660222	WGS	4558442.0	Good		364	98.2	99.7	100.0	0.0
204	624.1532	Shigella sonnei strain 4028STDY6275195 strain H110440392	WGS	4539389.0	Good		367	98.2	99.7	100.0	0.0
205	624.1615	Shigella sonnei strain 4028STDY6275156 strain H094900117	WGS	4619726.0	Good		360	98.2	99.7	100.0	0.0
206	624.121	Shigella sonnei strain 93522	WGS	4747755.0	Good		392	98.1	99.6	100.0	0.0
207	624.201	Shigella sonnei strain 144375	WGS	4727774.0	Good		444	98.1	99.6	100.0	0.0
208	624.248	Shigella sonnei strain H132860550	WGS	4726920.0	Good		395	98.1	99.6	100.0	0.0
209	624.339	Shigella sonnei strain SS128220_2798530	WGS	4801848.0	Good		393	98.1	99.6	100.0	0.0
210	624.412	Shigella sonnei strain 144303	WGS	4720190.0	Good		408	98.1	99.6	100.0	0.0
211	624.456	Shigella sonnei strain 95014	WGS	4726683.0	Good		403	98.1	99.6	100.0	0.0
212	624.458	Shigella sonnei strain SS127858_2798529	WGS	4660992.0	Good		391	98.1	99.6	100.0	0.0
213	624.493	Shigella sonnei strain 201400633_1	WGS	4728763.0	Good		390	98.1	99.6	100.0	0.0
214	624.605	Shigella sonnei strain 144445	WGS	4799017.0	Good		389	98.1	99.6	100.0	0.0
215	624.84	Shigella sonnei strain SS129764_2798532	WGS	4690947.0	Good		381	98.1	99.6	100.0	0.0
216	624.1116	Shigella sonnei strain sh1397	WGS	4754056.0	Good		414	98.1	99.7	100.0	0.0
217	624.1106	Shigella sonnei strain sh1408	WGS	4488035.0	Good		357	98.1	99.7	100.0	0.0
218	624.1180	Shigella sonnei strain sh1413	WGS	4480914.0	Good		359	98.1	99.7	100.0	0.0
219	624.1013	Shigella sonnei strain sh1416	WGS	4549405.0	Good		406	98.1	99.7	100.0	0.0
220	624.871	Shigella sonnei strain 2090STDY5461877	WGS	4509950.0	Good		374	98.1	99.7	100.0	0.0
221	624.898	Shigella sonnei strain 2090STDY5488134	WGS	4476364.0	Good		377	98.1	99.7	100.0	0.0
222	624.900	Shigella sonnei strain 2090STDY5488137	WGS	4458461.0	Good		381	98.1	99.7	100.0	0.0
223	624.794	Shigella sonnei strain 2090STDY5461730	WGS	4589797.0	Good		401	98.1	99.6	100.0	0.0
224	624.774	Shigella sonnei strain 2090STDY5461743	WGS	4537393.0	Good		379	98.1	99.7	100.0	0.0
225	624.1128	Shigella sonnei strain sh1379	WGS	4768145.0	Good		414	98.1	99.6	100.0	0.0
226	1212583.3	Shigella sonnei 09-2245	WGS	4862336.0	Good		92	98.0	99.4	99.7	0.0
227	624.472	Shigella sonnei strain F3342_PFGE 5	WGS	4556277.0	Good		378	98.1	99.7	100.0	0.6
228	624.1664	Shigella sonnei strain 534042	WGS	4563913.0	Good		445	97.6	99.8		
229	624.1674	Shigella sonnei strain 435528	WGS	4589432.0	Good		444	97.3	99.8		
230	624.1680	Shigella sonnei strain 417274	WGS	4550021.0	Good		434	97.3	99.7		
231	624.1682	Shigella sonnei strain 435530	WGS	4619671.0	Good		449	97.3	99.8		
232	624.1685	Shigella sonnei strain 436021	WGS	4534388.0	Good		417	97.4	99.7		
233	624.1703	Shigella sonnei strain 412259	WGS	4636794.0	Good		443	97.3	99.8		
234	624.1707	Shigella sonnei strain 516963	WGS	4591457.0	Good		438	97.4	99.8		
235	624.1717	Shigella sonnei strain 537689	WGS	4581811.0	Good		418	97.6	99.6		
236	624.1720	Shigella sonnei strain 566170	WGS	4742653.0	Good		427	98.1	99.8		
237	624.1721	Shigella sonnei strain 572157	WGS	4491387.0	Good		427	97.5	99.8		
238	624.1722	Shigella sonnei strain 574304	WGS	4700334.0	Good		440	97.3	99.7		
239	624.1730	Shigella sonnei strain 607758	WGS	4520557.0	Good		410	97.3	99.7		
240	624.1734	Shigella sonnei strain 587391	WGS	4526895.0	Good		412	97.4	99.8		
241	624.1735	Shigella sonnei strain 591941	WGS	4477320.0	Good		376	97.3	99.8		
242	624.1738	Shigella sonnei strain 587342	WGS	4739895.0	Good		444	97.0	99.7		
243	624.1749	Shigella sonnei strain 554416	WGS	4536292.0	Good		424	97.3	99.8		
244	624.1755	Shigella sonnei strain 629358	WGS	4626187.0	Good		414	97.0	99.7		
