	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
49	1313.7202	Streptococcus pneumoniae strain 2842STDY5643689	WGS	2128289.0	Good		42	98.9	99.5	99.9	0.3
50	1313.7956	Streptococcus pneumoniae strain 2842STDY5644342	WGS	2112744.0	Good		45	98.8	99.3	100.0	0.3
51	1313.7638	Streptococcus pneumoniae strain 2842STDY5644404	WGS	2166522.0	Good		39	98.4	99.2	99.9	0.2
52	1313.7989	Streptococcus pneumoniae strain 2842STDY5881916	WGS	2117577.0	Good		48	98.4	99.3	99.8	0.2
53	1313.8365	Streptococcus pneumoniae strain 2842STDY5644304	WGS	2104518.0	Good		31	98.7	99.4	99.9	0.3
54	1313.7162	Streptococcus pneumoniae strain 2842STDY5644652	WGS	2061479.0	Good		48	98.8	99.6	100.0	0.0
55	1313.7183	Streptococcus pneumoniae strain 2842STDY5644682	WGS	2023178.0	Good		50	98.8	99.6	100.0	0.0
56	1313.7982	Streptococcus pneumoniae strain 2842STDY5753577	WGS	2132540.0	Good		34	98.8	99.3	100.0	0.0
57	1313.8304	Streptococcus pneumoniae strain 2842STDY5644409	WGS	2130883.0	Good		55	98.8	99.3	100.0	0.0
58	1313.8616	Streptococcus pneumoniae strain 2690STDY5561684	WGS	2076846.0	Good		33	98.8	99.7	100.0	0.0
59	1313.8634	Streptococcus pneumoniae strain 2690STDY5561678	WGS	2077603.0	Good		32	98.8	99.7	100.0	0.0
60	1313.8635	Streptococcus pneumoniae strain 2690STDY5561718	WGS	2076095.0	Good		32	98.8	99.7	100.0	0.0
61	1313.8637	Streptococcus pneumoniae strain 2690STDY5561831	WGS	2074331.0	Good		31	98.8	99.7	100.0	0.0
62	1313.8653	Streptococcus pneumoniae strain 2690STDY5561804	WGS	2076099.0	Good		33	98.8	99.7	100.0	0.0
63	1313.8672	Streptococcus pneumoniae strain 2690STDY5561825	WGS	2075726.0	Good		28	98.8	99.7	100.0	0.0
64	1313.8733	Streptococcus pneumoniae strain 2690STDY5561777	WGS	2074478.0	Good		39	98.8	99.7	100.0	0.0
65	1313.8734	Streptococcus pneumoniae strain 2690STDY5561797	WGS	2073426.0	Good		39	98.8	99.7	100.0	0.0
66	1313.8735	Streptococcus pneumoniae strain 2690STDY5561714	WGS	2076375.0	Good		36	98.8	99.7	100.0	0.0
67	1313.8737	Streptococcus pneumoniae strain 2690STDY5561929	WGS	2075043.0	Good		31	98.8	99.7	100.0	0.0
68	1313.8746	Streptococcus pneumoniae strain 2690STDY5561863	WGS	2075814.0	Good		33	98.8	99.7	100.0	0.0
69	1313.8749	Streptococcus pneumoniae strain 2690STDY5561799	WGS	2073059.0	Good		40	98.8	99.7	100.0	0.0
70	1313.8764	Streptococcus pneumoniae strain 2690STDY5561826	WGS	2074294.0	Good		33	98.8	99.7	100.0	0.0
71	1313.8832	Streptococcus pneumoniae strain 2690STDY5561778	WGS	2075250.0	Good		32	98.8	99.7	100.0	0.0
72	1313.8834	Streptococcus pneumoniae strain B10366	WGS	2179825.0	Good		51	98.8	99.4	100.0	0.0
73	1313.8837	Streptococcus pneumoniae strain 2690STDY5561782	WGS	2074834.0	Good		30	98.8	99.7	100.0	0.0
74	1313.8838	Streptococcus pneumoniae strain 2690STDY5561741	WGS	2076269.0	Good		40	98.8	99.7	100.0	0.0
75	1313.8875	Streptococcus pneumoniae strain 2690STDY5561753	WGS	2073706.0	Good		37	98.8	99.7	100.0	0.0
76	1313.8905	Streptococcus pneumoniae strain 2690STDY5561883	WGS	2075759.0	Good		31	98.8	99.7	100.0	0.0
77	1313.8908	Streptococcus pneumoniae strain 2690STDY5561763	WGS	2076106.0	Good		41	98.8	99.7	100.0	0.0
78	1313.8973	Streptococcus pneumoniae strain 2690STDY5561844	WGS	2076063.0	Good		34	98.8	99.7	100.0	0.0
79	1313.8976	Streptococcus pneumoniae strain 2690STDY5561706	WGS	2075490.0	Good		35	98.8	99.7	100.0	0.0
80	1313.9007	Streptococcus pneumoniae strain 2690STDY5561838	WGS	2073590.0	Good		28	98.8	99.7	100.0	0.0
81	1313.9018	Streptococcus pneumoniae strain 2690STDY5561698	WGS	2074033.0	Good		33	98.8	99.7	100.0	0.0
82	1313.9032	Streptococcus pneumoniae strain 2690STDY5561820	WGS	2074970.0	Good		34	98.8	99.7	100.0	0.0
83	1313.9041	Streptococcus pneumoniae strain 2690STDY5561864	WGS	2075516.0	Good		37	98.8	99.7	100.0	0.0
84	1313.9042	Streptococcus pneumoniae strain 2690STDY5561865	WGS	2077067.0	Good		27	98.8	99.7	100.0	0.0
85	1313.9084	Streptococcus pneumoniae strain 2690STDY5561915	WGS	2076677.0	Good		37	98.8	99.7	100.0	0.0
86	1313.9103	Streptococcus pneumoniae strain 2690STDY5561895	WGS	2075507.0	Good		37	98.8	99.7	100.0	0.0
87	1313.9104	Streptococcus pneumoniae strain 2690STDY5561677	WGS	2075923.0	Good		33	98.8	99.7	100.0	0.0
88	1313.9121	Streptococcus pneumoniae strain 2690STDY5561694	WGS	2077627.0	Good		31	98.8	99.7	100.0	0.0
89	1313.9134	Streptococcus pneumoniae strain 2690STDY5561859	WGS	2075154.0	Good		31	98.8	99.7	100.0	0.0
90	1313.9150	Streptococcus pneumoniae strain 2690STDY5561723	WGS	2075689.0	Good		35	98.8	99.7	100.0	0.0
91	1313.9185	Streptococcus pneumoniae strain 2690STDY5561914	WGS	2077111.0	Good		28	98.8	99.8	100.0	0.0
92	1313.9203	Streptococcus pneumoniae strain 2690STDY5561854	WGS	2075275.0	Good		32	98.8	99.7	100.0	0.0
93	1313.9206	Streptococcus pneumoniae strain 2690STDY5561823	WGS	2076037.0	Good		29	98.8	99.7	100.0	0.0
94	1313.9238	Streptococcus pneumoniae strain 2690STDY5561850	WGS	2075681.0	Good		36	98.8	99.7	100.0	0.0
95	1313.9240	Streptococcus pneumoniae strain 2690STDY5561840	WGS	2077402.0	Good		32	98.8	99.7	100.0	0.0
96	1313.9249	Streptococcus pneumoniae strain 2690STDY5561848	WGS	2076579.0	Good		30	98.8	99.7	100.0	0.0
97	1313.9254	Streptococcus pneumoniae strain 2690STDY5561700	WGS	2077361.0	Good		35	98.8	99.7	100.0	0.0
98	1313.9261	Streptococcus pneumoniae strain 2690STDY5561846	WGS	2074847.0	Good		34	98.8	99.7	100.0	0.0
99	1313.9262	Streptococcus pneumoniae strain 2690STDY5561923	WGS	2076049.0	Good		29	98.8	99.7	100.0	0.0
100	1313.9264	Streptococcus pneumoniae strain 2690STDY5561743	WGS	2076622.0	Good		30	98.8	99.7	100.0	0.0
101	1313.9265	Streptococcus pneumoniae strain 2690STDY5561691	WGS	2074944.0	Good		29	98.8	99.7	100.0	0.0
102	1313.9284	Streptococcus pneumoniae strain 2690STDY5561687	WGS	2075794.0	Good		34	98.8	99.7	100.0	0.0
103	1313.9351	Streptococcus pneumoniae strain 2690STDY5561830	WGS	2076188.0	Good		29	98.8	99.7	100.0	0.0
104	1313.9352	Streptococcus pneumoniae strain 2690STDY5561885	WGS	2077344.0	Good		33	98.8	99.7	100.0	0.0
105	1313.9358	Streptococcus pneumoniae strain 2690STDY5561724	WGS	2076045.0	Good		35	98.8	99.7	100.0	0.0
106	1313.9379	Streptococcus pneumoniae strain 2690STDY5561746	WGS	2075607.0	Good		34	98.8	99.7	100.0	0.0
107	1313.7914	Streptococcus pneumoniae strain 2842STDY5753693	WGS	2077842.0	Good		30	98.9	99.7	99.8	0.0
108	1313.8007	Streptococcus pneumoniae strain 2842STDY5753153	WGS	2069361.0	Good		31	98.9	99.7	99.8	0.0
109	1313.7189	Streptococcus pneumoniae strain 2842STDY5643920	WGS	2086534.0	Good		38	98.7	99.3	100.0	0.0
110	1313.7323	Streptococcus pneumoniae strain 2842STDY5644551	WGS	2129176.0	Good		67	98.7	99.4	100.0	0.0
111	1313.7525	Streptococcus pneumoniae strain 2842STDY5643844	WGS	2159061.0	Good		28	98.7	99.6	100.0	0.0
112	1313.7580	Streptococcus pneumoniae strain 2842STDY5644658	WGS	2112369.0	Good		37	98.7	99.6	100.0	0.0
113	1313.7612	Streptococcus pneumoniae strain 2842STDY5753601	WGS	2180649.0	Good		54	98.7	99.6	100.0	0.0
114	1313.7689	Streptococcus pneumoniae strain 2842STDY5753199	WGS	2152683.0	Good		33	98.7	99.6	100.0	0.0
115	1313.7721	Streptococcus pneumoniae strain 2842STDY5881909	WGS	2146371.0	Good		46	98.7	99.3	100.0	0.0
116	1313.7963	Streptococcus pneumoniae strain 2842STDY5753264	WGS	2127450.0	Good		66	98.7	99.5	100.0	0.0
117	1313.8032	Streptococcus pneumoniae strain 2842STDY5753590	WGS	2089796.0	Good		67	98.7	99.3	100.0	0.0
118	1313.8111	Streptococcus pneumoniae strain 2842STDY5644073	WGS	2138164.0	Good		61	98.7	99.3	100.0	0.0
119	1313.8216	Streptococcus pneumoniae strain 2842STDY5753748	WGS	2114536.0	Good		45	98.7	99.6	100.0	0.0
120	1313.8292	Streptococcus pneumoniae strain 2842STDY5644680	WGS	2116057.0	Good		34	98.7	99.6	100.0	0.0
121	1313.8310	Streptococcus pneumoniae strain 2842STDY5753598	WGS	2070527.0	Good		85	98.7	99.3	100.0	0.0
122	1313.8338	Streptococcus pneumoniae strain 2842STDY5881871	WGS	2075655.0	Good		34	98.7	99.6	100.0	0.0
123	1313.8353	Streptococcus pneumoniae strain 2842STDY5644291	WGS	2113278.0	Good		45	98.7	99.6	100.0	0.0
124	1313.8497	Streptococcus pneumoniae strain 2842STDY5644615	WGS	2058955.0	Good		42	98.7	99.6	100.0	0.0
125	1313.7218	Streptococcus pneumoniae strain 2842STDY5643661	WGS	2000848.0	Good		32	99.1	99.5	100.0	0.1
126	1313.8394	Streptococcus pneumoniae strain 2842STDY5753361	WGS	2002293.0	Good		32	99.1	99.6	100.0	0.1
127	1313.7841	Streptococcus pneumoniae strain 2842STDY5644225	WGS	2057618.0	Good		39	99.0	99.9	99.6	0.0
128	1313.7185	Streptococcus pneumoniae strain 2842STDY5643690	WGS	2101004.0	Good		27	98.9	99.7	99.7	0.0
129	1313.7270	Streptococcus pneumoniae strain 2842STDY5644471	WGS	2115295.0	Good		58	98.6	99.4	100.0	0.0
130	1313.7771	Streptococcus pneumoniae strain 2842STDY5643735	WGS	2116108.0	Good		59	98.6	99.4	100.0	0.0
131	1313.8493	Streptococcus pneumoniae strain 2842STDY5644612	WGS	2113329.0	Good		49	98.6	99.4	100.0	0.0
132	1313.8601	Streptococcus pneumoniae strain B17099	WGS	2095600.0	Good		32	99.5	99.8	100.0	0.2
133	1313.8657	Streptococcus pneumoniae strain A32572	WGS	2082823.0	Good		49	99.5	99.8	100.0	0.2
134	1313.8026	Streptococcus pneumoniae strain 2842STDY5753525	WGS	2089027.0	Good		51	98.6	99.2	99.9	0.0
135	1313.8406	Streptococcus pneumoniae strain 2842STDY5644611	WGS	2051819.0	Good		16	99.4	99.8	100.0	0.2
136	1313.8012	Streptococcus pneumoniae strain 2842STDY5753256	WGS	2121583.0	Good		51	98.6	99.3	99.8	0.0
137	1313.7220	Streptococcus pneumoniae strain 2842STDY5643670	WGS	2101309.0	Good		54	98.4	99.3	100.0	0.0
138	1313.7737	Streptococcus pneumoniae strain 2842STDY5753217	WGS	2112810.0	Good		50	98.4	99.3	100.0	0.0
139	1313.7991	Streptococcus pneumoniae strain 2842STDY5643653	WGS	2114386.0	Good		50	98.4	99.3	100.0	0.0
140	1313.8056	Streptococcus pneumoniae strain 2842STDY5753155	WGS	2101592.0	Good		53	98.4	99.3	100.0	0.0
141	1313.7273	Streptococcus pneumoniae strain 2842STDY5644257	WGS	2135172.0	Good		31	99.3	99.7	100.0	0.2
142	1313.7352	Streptococcus pneumoniae strain 2842STDY5753160	WGS	2075584.0	Good		48	99.3	99.9	100.0	0.2
143	1313.7600	Streptococcus pneumoniae strain 2842STDY5753129	WGS	2135061.0	Good		32	99.3	99.7	100.0	0.2
144	1313.13973	Streptococcus pneumoniae strain CCUG 69382	WGS	2062498.0	Good		44	99.4	99.7	99.8	0.2
145	1313.7665	Streptococcus pneumoniae strain 2842STDY5643954	WGS	2119937.0	Good		54	98.4	99.3	99.8	0.0
146	1313.7281	Streptococcus pneumoniae strain 2842STDY5753207	WGS	2124176.0	Good		34	99.1	99.9	100.0	0.2
147	1313.8553	Streptococcus pneumoniae strain 2842STDY5644574	WGS	1985571.0	Good		33	99.1	99.5	100.0	0.2
148	1313.8912	Streptococcus pneumoniae strain C14269	WGS	2097242.0	Good		25	99.5	99.8	100.0	0.3
149	1313.7368	Streptococcus pneumoniae strain 2842STDY5753617	WGS	2049191.0	Good		15	99.3	99.8	100.0	0.0
150	1313.7468	Streptococcus pneumoniae strain 2842STDY5644507	WGS	2125984.0	Good		39	99.3	99.7	100.0	0.0
151	1313.7864	Streptococcus pneumoniae strain 2842STDY5643649	WGS	2129528.0	Good		29	99.3	99.7	100.0	0.0
152	1313.8085	Streptococcus pneumoniae strain 2842STDY5644087	WGS	2111003.0	Good		38	99.3	99.9	100.0	0.0
153	1313.8088	Streptococcus pneumoniae strain 2842STDY5753132	WGS	2096031.0	Good		34	99.3	99.7	100.0	0.0
154	1313.8289	Streptococcus pneumoniae strain 2842STDY5753793	WGS	2091988.0	Good		44	99.3	99.7	100.0	0.0
155	1313.8471	Streptococcus pneumoniae strain 2842STDY5644616	WGS	2076393.0	Good		38	99.3	99.9	100.0	0.0
156	1313.8306	Streptococcus pneumoniae strain 2842STDY5753435	WGS	2061252.0	Good		16	99.4	99.8	99.8	0.0
157	1313.7230	Streptococcus pneumoniae strain 2842STDY5644443	WGS	2041744.0	Good		24	99.2	99.6	100.0	0.0
158	1313.8498	Streptococcus pneumoniae strain 2842STDY5643813	WGS	2130857.0	Good		35	99.3	99.7	99.8	0.0
159	1313.6180	Streptococcus pneumoniae strain 22A/2	WGS	2017119.0	Good		86	99.3	99.9	99.8	0.0
160	1313.7213	Streptococcus pneumoniae strain 2842STDY5644506	WGS	2096858.0	Good		29	99.1	99.9	100.0	0.0
161	1313.7226	Streptococcus pneumoniae strain 2842STDY5644046	WGS	2060465.0	Good		24	99.2	99.6	99.8	0.0
162	1313.7474	Streptococcus pneumoniae strain 2842STDY5644370	WGS	2090322.0	Good		37	99.2	99.9	99.8	0.0
163	1313.7238	Streptococcus pneumoniae strain 2842STDY5644578	WGS	2076106.0	Good		29	99.0	99.4	100.0	0.0
164	1313.7594	Streptococcus pneumoniae strain 2842STDY5644180	WGS	2092051.0	Good		45	99.0	99.7	100.0	0.0
165	1313.7720	Streptococcus pneumoniae strain 2842STDY5881833	WGS	2026442.0	Good		51	99.0	99.6	100.0	0.0
166	1313.7915	Streptococcus pneumoniae strain 2842STDY5753700	WGS	2016068.0	Good		26	99.0	99.8	100.0	0.0
167	1313.7959	Streptococcus pneumoniae strain 2842STDY5753250	WGS	2024902.0	Good		42	99.0	99.6	100.0	0.0
168	1313.8168	Streptococcus pneumoniae strain 2842STDY5881868	WGS	2031058.0	Good		31	99.0	99.4	100.0	0.0
169	1313.8201	Streptococcus pneumoniae strain 2842STDY5644398	WGS	2107638.0	Good		54	99.0	99.6	100.0	0.0
170	1313.8257	Streptococcus pneumoniae strain 2842STDY5753747	WGS	2106192.0	Good		50	99.0	99.6	100.0	0.0
171	1313.8320	Streptococcus pneumoniae strain 2842STDY5881940	WGS	2058840.0	Good		34	99.0	99.4	100.0	0.0
172	1313.8849	Streptococcus pneumoniae strain B10199	WGS	2114112.0	Good		56	99.0	99.7	100.0	0.0
173	1313.8255	Streptococcus pneumoniae strain 2842STDY5753706	WGS	2138071.0	Good		29	99.0	99.6	99.9	0.0
174	1313.13879	Streptococcus pneumoniae strain 1541	WGS	2072927.0	Good		70	98.9	99.7	100.0	0.0
175	1313.13892	Streptococcus pneumoniae strain 43003	WGS	2075877.0	Good		70	98.9	99.7	100.0	0.0
176	1313.13896	Streptococcus pneumoniae strain 46464	WGS	2076790.0	Good		58	98.9	99.7	100.0	0.0
177	1313.7807	Streptococcus pneumoniae strain 2842STDY5644016	WGS	2122164.0	Good		32	98.9	99.7	100.0	0.0
178	1313.7968	Streptococcus pneumoniae strain 2842STDY5753348	WGS	2116154.0	Good		30	98.9	99.7	100.0	0.0
179	1313.8274	Streptococcus pneumoniae strain 2842STDY5753810	WGS	2155749.0	Good		48	98.9	99.7	100.0	0.0
180	1313.13980	Streptococcus pneumoniae strain 2842STDY5644203	WGS	2075691.0	Good		37	98.9	99.7	100.0	0.0
181	1313.8621	Streptococcus pneumoniae strain D27950	WGS	2171235.0	Good		79	99.0	99.6	99.8	0.0
182	1313.8025	Streptococcus pneumoniae strain 2842STDY5753517	WGS	2026545.0	Good		26	99.6	100.0	100.0	0.0
183	1313.8656	Streptococcus pneumoniae strain A33056	WGS	2101819.0	Good		40	99.5	99.8	100.0	0.0
184	1313.8780	Streptococcus pneumoniae strain B17998	WGS	2088766.0	Good		48	99.5	99.8	100.0	0.0
185	1313.8894	Streptococcus pneumoniae strain B17224	WGS	2083414.0	Good		67	99.5	99.8	100.0	0.0
186	1313.9344	Streptococcus pneumoniae strain C15514	WGS	2148975.0	Good		58	99.5	99.8	100.0	0.0
187	1313.8053	Streptococcus pneumoniae strain 2842STDY5644339	WGS	1993554.0	Good		53	99.4	99.8	100.0	0.0
188	1313.8363	Streptococcus pneumoniae strain 2842STDY5643650	WGS	2062911.0	Good		20	99.4	99.8	100.0	0.0
189	1159081.3	Streptococcus pneumoniae PCS8106	WGS	2136167.0	Good	0.0	45	98.5	99.4	100.0	0.0
190	1159084.3	Streptococcus pneumoniae PCS125219	WGS	2054290.0	Good	0.0	51	99.3	99.8	100.0	0.0
191	1159087.3	Streptococcus pneumoniae PNI0002	WGS	2102252.0	Good	0.0	32	99.2	99.8	100.0	0.3
192	1272951.3	Streptococcus pneumoniae DAR831	WGS	2018967.0	Good		52	98.7	99.3	99.7	0.0
193	1313.12009	Streptococcus pneumoniae strain SMRU1030	WGS	2038114.0	Good		43	99.3	99.9	100.0	0.3
194	1313.12567	Streptococcus pneumoniae strain SMRU639	WGS	2048300.0	Good		52	98.8	99.2	98.9	0.2
195	1313.13761	Streptococcus pneumoniae strain 20893-14	WGS	2128771.0	Good		75	99.2	99.5	100.0	0.5
196	1313.13780	Streptococcus pneumoniae strain SP31	WGS	2056699.0	Good		74	99.2	99.9	100.0	0.0
197	1313.13970	Streptococcus pneumoniae strain ATCC 6305	WGS	2024313.0	Good		55	98.9	99.6	100.0	0.6
198	1313.13972	Streptococcus pneumoniae strain CCUG 69380	WGS	2182314.0	Good		48	99.2	99.7	100.0	0.8
199	1313.14091	Streptococcus pneumoniae strain Hu17	WGS	2154362.0	Good	1.0	2	98.4	99.7	99.8	0.3
200	1313.15094	Streptococcus pneumoniae strain TVM3	WGS	2063112.0	Good		93	98.8	99.6	100.0	1.5
201	1313.15185	Streptococcus pneumoniae strain KK0981	Complete	2148476.0	Good		1	98.9	99.6	100.0	0.0
202	1313.15200	Streptococcus pneumoniae strain SpnLZ475	WGS	2015166.0	Good		73	98.7	99.3	99.8	0.8
203	1313.15386	Streptococcus pneumoniae strain 11A	Complete	2079194.0	Good		1	99.1	99.6	99.2	0.3
204	1313.15896	Streptococcus pneumoniae strain UoS3256	WGS	2033512.0	Good		46	99.2	99.6	100.0	0.9
205	1313.15898	Streptococcus pneumoniae strain UoS4169	WGS	2035758.0	Good		51	98.8	99.7	100.0	0.6
206	1313.15900	Streptococcus pneumoniae strain NCTC7466	Complete	2046573.0	Good		1	99.6	99.9	100.0	0.5
207	1313.15905	Streptococcus pneumoniae strain 4041STDY6836170 strain GPS_ZA_728	Complete	2104636.0	Good		1	98.6	99.2	100.0	0.8
208	1313.16031	Streptococcus pneumoniae strain NCTC13755	WGS	2127330.0	Good		2	98.5	99.6	100.0	1.7
209	1313.16036	Streptococcus pneumoniae strain NCTC11891	WGS	2167059.0	Good		7	98.3	99.3	100.0	1.8
210	1313.5268	Streptococcus pneumoniae ECC_3431	WGS	2122088.0	Good		91	99.0	99.2	98.5	0.6
211	1313.5281	Streptococcus pneumoniae SC_3526	WGS	2028606.0	Good		56	99.0	99.7	100.0	0.0
212	1313.5413	Streptococcus pneumoniae strain NT	WGS	2055443.0	Good		54	98.8	99.5	99.8	0.4
213	1313.5457	Streptococcus pneumoniae strain 23F	WGS	2114857.0	Good		63	98.7	99.4	100.0	0.2
214	1313.5493	Streptococcus pneumoniae strain BHN630	WGS	1993209.0	Good		53	98.8	99.5	100.0	0.7
215	1313.5511	Streptococcus pneumoniae strain 10B	WGS	2109289.0	Good		90	98.8	99.5	100.0	0.2
216	1313.5512	Streptococcus pneumoniae strain 19A	WGS	2096233.0	Good		46	98.9	99.4	100.0	0.0
217	1313.5521	Streptococcus pneumoniae strain 32F	WGS	2065948.0	Good		43	99.0	99.8	100.0	0.2
218	1313.5527	Streptococcus pneumoniae strain 35F	WGS	2007974.0	Good		49	98.9	99.5	100.0	0.2
219	1313.5540	Streptococcus pneumoniae strain 14	WGS	2123293.0	Good		62	99.0	99.4	100.0	0.3
220	1313.5547	Streptococcus pneumoniae strain BHN654	WGS	1991152.0	Good		40	99.0	99.4	100.0	0.2
221	1313.5596	Streptococcus pneumoniae strain 18B/2	WGS	2083644.0	Good		90	98.7	99.6	100.0	0.0
222	1313.5601	Streptococcus pneumoniae strain NT	WGS	2086749.0	Good		52	99.0	99.6	100.0	0.0
223	1313.5615	Streptococcus pneumoniae strain 19F	WGS	2047511.0	Good		84	98.7	99.3	99.5	0.2
224	1313.5620	Streptococcus pneumoniae strain 5	WGS	2145022.0	Good		43	98.7	99.6	100.0	0.5
