	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
87	1116194.3	Escherichia coli P0305260.5	WGS	4854831.0	Good	0.0	177	98.4	99.9	100.0	0.4
88	1125649.3	Escherichia coli P0299483.2	WGS	5048678.0	Good	0.0	100	99.5	99.9	100.0	0.0
89	1125650.3	Escherichia coli P0299483.3	WGS	5063712.0	Good	0.0	130	99.1	99.9	100.0	0.7
90	1126912.3	Escherichia coli C652_10	WGS	4924977.0	Good	0.0	209	99.5	99.9	100.0	0.0
91	1126934.3	Escherichia coli C887_10	WGS	5000584.0	Good	0.0	194	99.3	99.9	100.0	0.0
92	1136217.3	Escherichia coli O104:H4 str. ON2010	WGS	5100158.0	Good	0.0	80	98.9	99.9	100.0	0.0
93	1144302.3	Escherichia coli SCI-07	WGS	4972327.0	Good	0.0	68	98.7	99.8	100.0	0.4
94	1151219.3	Escherichia coli B29-1	WGS	5221118.0	Good	0.0	122	99.6	99.9	100.0	0.0
95	1151221.3	Escherichia coli B36-1	WGS	5237252.0	Good	0.0	113	99.0	99.7	100.0	0.0
96	1151222.3	Escherichia coli B36-2	WGS	5233428.0	Good	0.0	114	99.2	99.7	100.0	0.0
97	1151224.3	Escherichia coli B5-2	WGS	5243480.0	Good	0.0	124	99.5	99.9	100.0	0.0
98	1151235.3	Escherichia coli B89	WGS	5319764.0	Good	0.0	137	99.6	99.9	100.0	0.0
99	1151238.3	Escherichia coli B17	WGS	5256728.0	Good	0.0	121	99.5	99.9	100.0	0.0
100	1151243.3	Escherichia coli B104	WGS	5233535.0	Good	0.0	123	99.6	99.9	100.0	0.0
101	1151247.3	Escherichia coli B105	WGS	5241402.0	Good	0.0	130	99.6	99.9	100.0	0.0
102	1169316.3	Escherichia coli KTE3	WGS	5124621.0	Good	0.0	58	98.9	99.7	100.0	0.6
103	1169318.3	Escherichia coli KTE13	WGS	4959688.0	Good	0.0	40	99.4	99.9	100.0	0.0
104	1169326.3	Escherichia coli KTE5	WGS	5230036.0	Good	0.0	65	99.0	99.9	100.0	0.0
105	1169332.3	Escherichia coli KTE12	WGS	4982067.0	Good	0.0	53	99.4	99.9	100.0	0.0
106	1169333.3	Escherichia coli KTE14	WGS	5286387.0	Good	0.0	92	98.8	99.9	100.0	0.2
107	1169335.3	Escherichia coli KTE16	WGS	5191030.0	Good	0.0	36	98.7	99.8	100.0	0.4
108	1169336.3	Escherichia coli KTE17	WGS	4897749.0	Good	0.0	28	99.1	99.7	100.0	0.4
109	1169338.3	Escherichia coli KTE19	WGS	5037301.0	Good	0.0	33	98.4	99.6	100.0	1.1
110	1169346.3	Escherichia coli KTE27	WGS	5111607.0	Good	0.0	46	98.7	99.8	100.0	0.7
111	1169353.3	Escherichia coli KTE36	WGS	5269132.0	Good	0.0	48	98.5	99.7	100.0	0.4
112	1169358.3	Escherichia coli KTE41	WGS	4961257.0	Good	0.0	91	98.8	99.9	100.0	0.0
113	1169360.3	Escherichia coli KTE43	WGS	5008353.0	Good	0.0	42	98.6	99.8	100.0	0.1
114	1169367.3	Escherichia coli KTE90	WGS	4982349.0	Good	0.0	91	98.6	99.6	100.0	0.1
115	1169368.3	Escherichia coli KTE94	WGS	5089558.0	Good	0.0	122	98.7	99.6	100.0	0.0
116	1169369.3	Escherichia coli KTE95	WGS	4966979.0	Good	0.0	108	98.7	99.4	100.0	0.0
117	1169373.3	Escherichia coli KTE105	WGS	4967959.0	Good	0.0	99	99.0	99.7	100.0	0.0
118	1169385.3	Escherichia coli KTE131	WGS	4981218.0	Good	0.0	100	98.4	99.8	100.0	0.0
119	1169390.3	Escherichia coli KTE145	WGS	4925475.0	Good	0.0	92	98.7	99.6	100.0	0.0
120	1169392.3	Escherichia coli KTE150	WGS	4892219.0	Good	0.0	55	99.1	99.8	100.0	0.4
121	1169395.3	Escherichia coli KTE160	WGS	4987997.0	Good	0.0	110	98.8	99.9	100.0	0.4
122	1169396.3	Escherichia coli KTE163	WGS	5000759.0	Good	0.0	99	99.2	99.9	100.0	0.0
123	1169403.3	Escherichia coli KTE179	WGS	5118737.0	Good	0.0	84	99.0	99.8	100.0	0.0
124	1181724.3	Escherichia coli KTE173	WGS	5178899.0	Good	0.0	47	99.0	99.9	100.0	0.0
125	1181725.3	Escherichia coli KTE175	WGS	5217681.0	Good	0.0	33	99.0	99.9	100.0	0.0
126	1181730.3	Escherichia coli KTE184	WGS	5025790.0	Good	0.0	27	98.5	99.6	100.0	0.1
127	1181731.3	Escherichia coli KTE185	WGS	5214194.0	Good	0.0	55	98.7	99.7	100.0	0.0
128	1181732.3	Escherichia coli KTE186	WGS	5200940.0	Good	0.0	72	98.7	99.8	98.9	0.5
129	1181740.3	Escherichia coli KTE194	WGS	5131596.0	Good	0.0	34	98.7	99.5	100.0	0.0
130	1181741.3	Escherichia coli KTE195	WGS	5329783.0	Good	0.0	69	98.9	99.7	100.0	0.0
131	1181747.3	Escherichia coli KTE201	WGS	5239901.0	Good	0.0	49	98.6	99.7	100.0	0.0
132	1181752.3	Escherichia coli KTE206	WGS	5031282.0	Good	0.0	34	98.6	99.8	100.0	0.0
133	1181753.3	Escherichia coli KTE207	WGS	5022958.0	Good	0.0	31	98.7	99.8	100.0	0.0
134	1181757.3	Escherichia coli KTE211	WGS	4988156.0	Good	0.0	32	98.9	99.9	100.0	0.7
135	1181760.3	Escherichia coli KTE214	WGS	5329896.0	Good	0.0	45	98.5	99.7	100.0	0.4
136	1181761.3	Escherichia coli KTE215	WGS	5023319.0	Good	0.0	46	98.4	99.7	100.0	0.0
137	1181762.3	Escherichia coli KTE216	WGS	5282208.0	Good	0.0	48	99.0	99.8	100.0	0.0
138	1181766.3	Escherichia coli KTE220	WGS	5099948.0	Good	0.0	36	98.8	99.9	100.0	0.4
139	1181767.3	Escherichia coli KTE221	WGS	5091823.0	Good	0.0	52	99.1	99.9	100.0	0.4
140	1181771.3	Escherichia coli KTE225	WGS	5223374.0	Good	0.0	62	98.4	99.6	100.0	0.4
141	1181776.3	Escherichia coli KTE230	WGS	5165861.0	Good	0.0	52	99.0	99.9	100.0	0.7
142	1181778.3	Escherichia coli KTE234	WGS	4917025.0	Good	0.0	90	99.1	99.9	99.6	1.1
143	1182653.3	Escherichia coli KTE46	WGS	4846917.0	Good	0.0	31	99.0	99.6	100.0	0.0
144	1182655.3	Escherichia coli KTE48	WGS	4979314.0	Good	0.0	34	99.6	99.9	100.0	1.1
145	1182657.3	Escherichia coli KTE50	WGS	5050485.0	Good	0.0	56	99.3	99.7	100.0	0.0
146	1182658.3	Escherichia coli KTE51	WGS	5163027.0	Good	0.0	108	98.3	99.6	99.6	0.0
147	1182669.3	Escherichia coli KTE62	WGS	5106869.0	Good	0.0	36	99.0	99.9	100.0	0.0
148	1182674.3	Escherichia coli KTE67	WGS	4997489.0	Good	0.0	32	99.0	99.9	100.0	0.0
149	1182700.3	Escherichia coli KTE101	WGS	4911804.0	Good	0.0	41	99.0	99.7	100.0	0.4
150	1182701.3	Escherichia coli KTE102	WGS	4880986.0	Good	0.0	64	98.4	99.3	99.3	0.4
151	1182707.3	Escherichia coli KTE115	WGS	5138895.0	Good	0.0	32	98.7	99.6	100.0	0.7
152	1182708.3	Escherichia coli KTE116	WGS	5296521.0	Good	0.0	51	98.5	99.6	100.0	0.0
153	1182711.3	Escherichia coli KTE121	WGS	5330508.0	Good	0.0	68	98.9	99.6	100.0	0.0
154	1182714.3	Escherichia coli KTE127	WGS	5198674.0	Good	0.0	74	98.5	99.6	100.0	0.4
155	1182728.3	Escherichia coli KTE154	WGS	4898555.0	Good	0.0	39	99.0	99.9	100.0	0.0
156	1182730.3	Escherichia coli KTE156	WGS	4913923.0	Good	0.0	57	99.0	99.8	100.0	0.4
157	1182733.3	Escherichia coli KTE161	WGS	4997218.0	Good	0.0	56	98.5	99.6	100.0	0.0
158	1182734.3	Escherichia coli KTE162	WGS	4973481.0	Good	0.0	45	99.0	99.8	100.0	0.0
159	1240758.3	Escherichia coli O104:H4 str. Ec11-9450	WGS	5267286.0	Good	0.0	68	98.9	99.9	100.0	0.0
160	1240762.3	Escherichia coli O104:H4 str. Ec11-4986	WGS	5280601.0	Good	0.0	39	98.9	99.9	100.0	0.0
161	1240766.3	Escherichia coli O104:H4 str. Ec11-5604	WGS	5258939.0	Good	0.0	44	99.0	99.9	100.0	0.0
162	1243649.4	Escherichia coli O55:H7 str. TB182A	WGS	5286744.0	Good	2.0	5	99.2	99.9	100.0	0.0
163	1268978.3	Escherichia coli 113303	WGS	5018165.0	Good	0.0	149	98.4	99.7	99.6	0.4
164	1268983.3	Escherichia coli 907700	WGS	5033000.0	Good	0.0	176	98.5	99.6	100.0	0.0
165	1269005.3	Escherichia coli 908691	WGS	5110714.0	Good	0.0	195	98.2	99.6	100.0	0.0
166	1269010.3	Escherichia coli 910096-2	WGS	4993615.0	Good	0.0	202	98.0	99.7	100.0	0.7
167	1280962.3	Escherichia coli HVH 7 (4-7315031)	WGS	5258683.0	Good	0.0	55	98.7	99.7	100.0	0.0
168	1280966.3	Escherichia coli HVH 13 (4-7634056)	WGS	5129191.0	Good	0.0	66	99.0	99.9	100.0	0.0
169	1280967.3	Escherichia coli HVH 16 (4-7649002)	WGS	5127411.0	Good	0.0	47	98.9	99.8	100.0	0.0
170	1280971.3	Escherichia coli HVH 20 (4-5865042)	WGS	5179811.0	Good	0.0	48	97.3	98.4	99.6	0.0
171	1280975.3	Escherichia coli HVH 24 (4-5985145)	WGS	4859607.0	Good	0.0	28	97.3	98.4	99.6	0.0
172	1280979.3	Escherichia coli HVH 28 (4-0907367)	WGS	5298684.0	Good	0.0	35	98.7	99.7	100.0	0.0
173	1280981.3	Escherichia coli HVH 30 (4-2661829)	WGS	5132563.0	Good	0.0	42	99.0	99.9	99.6	0.0
174	1280984.3	Escherichia coli HVH 33 (4-2174936)	WGS	5152459.0	Good	0.0	29	99.2	99.9	100.0	0.0
175	1280987.3	Escherichia coli HVH 37 (4-2773848)	WGS	5130009.0	Good	0.0	39	99.0	99.9	100.0	0.0
176	1280988.3	Escherichia coli HVH 38 (4-2774682)	WGS	5187380.0	Good	0.0	68	98.4	99.6	100.0	0.4
177	1280989.3	Escherichia coli HVH 39 (4-2679949)	WGS	5039947.0	Good	0.0	41	98.8	99.9	100.0	0.4
178	1280990.3	Escherichia coli HVH 40 (4-1219782)	WGS	5201864.0	Good	0.0	31	99.0	99.9	100.0	0.0
179	1280994.3	Escherichia coli HVH 44 (4-2298570)	WGS	5167543.0	Good	0.0	41	99.0	99.6	99.3	0.0
180	1280996.3	Escherichia coli HVH 46 (4-2758776)	WGS	5238537.0	Good	0.0	43	99.1	99.9	100.0	0.0
181	1281004.3	Escherichia coli HVH 58 (4-2839709)	WGS	5209638.0	Good	0.0	28	98.9	99.9	100.0	0.0
182	1281006.3	Escherichia coli HVH 61 (4-2736020)	WGS	5207445.0	Good	0.0	29	98.7	99.7	100.0	0.0
183	1281010.3	Escherichia coli HVH 69 (4-2837072)	WGS	5330172.0	Good	0.0	19	98.3	99.6	100.0	0.1
184	1281012.3	Escherichia coli HVH 73 (4-2393174)	WGS	5307566.0	Good	0.0	55	98.9	99.8	100.0	0.0
185	1281013.3	Escherichia coli HVH 74 (4-1034782)	WGS	5230959.0	Good	0.0	38	98.7	99.9	100.0	0.4
186	1281014.3	Escherichia coli HVH 76 (4-2538717)	WGS	5155539.0	Good	0.0	35	98.9	99.8	99.6	0.0
187	1281016.3	Escherichia coli HVH 78 (4-2735946)	WGS	5300940.0	Good	0.0	57	98.7	99.6	100.0	0.4
188	1281017.3	Escherichia coli HVH 79 (4-2512823)	WGS	5113135.0	Good	0.0	72	98.6	99.6	100.0	0.4
189	1281022.3	Escherichia coli HVH 85 (4-0792144)	WGS	5079254.0	Good	0.0	24	98.1	99.1	99.6	0.0
190	1281025.3	Escherichia coli HVH 88 (4-5854636)	WGS	5292353.0	Good	0.0	51	98.7	99.7	100.0	0.0
191	1281026.3	Escherichia coli HVH 89 (4-5885604)	WGS	5165344.0	Good	0.0	32	99.0	99.9	100.0	0.0
192	1281032.3	Escherichia coli HVH 96 (4-5934869)	WGS	5282858.0	Good	0.0	68	98.7	99.7	100.0	0.0
193	1281039.3	Escherichia coli HVH 103 (4-5904188)	WGS	5101392.0	Good	0.0	48	99.0	99.9	100.0	0.0
194	1281040.3	Escherichia coli HVH 104 (4-6977960)	WGS	5262779.0	Good	0.0	74	99.0	99.9	100.0	0.0
195	1281043.3	Escherichia coli HVH 107 (4-5860571)	WGS	5298917.0	Good	0.0	80	98.4	99.6	100.0	0.0
196	1281044.3	Escherichia coli HVH 108 (4-6924867)	WGS	5211834.0	Good	0.0	46	98.8	99.6	100.0	0.7
197	1281051.3	Escherichia coli HVH 115 (4-4465997)	WGS	5127174.0	Good	0.0	80	98.3	99.4	100.0	0.0
198	1281052.3	Escherichia coli HVH 115 (4-4465989)	WGS	5182083.0	Good	0.0	53	98.6	99.5	100.0	0.0
199	1281054.3	Escherichia coli HVH 117 (4-6857191)	WGS	5256637.0	Good	0.0	38	98.9	99.9	100.0	0.0
200	1281055.3	Escherichia coli HVH 118 (4-7345399)	WGS	5231790.0	Good	0.0	41	98.8	99.6	99.6	0.0
201	1281056.3	Escherichia coli HVH 119 (4-6879578)	WGS	5297998.0	Good	0.0	27	98.6	99.6	100.0	0.0
202	1281057.3	Escherichia coli HVH 120 (4-6978681)	WGS	5034020.0	Good	0.0	34	98.6	99.8	100.0	0.0
203	1281059.3	Escherichia coli HVH 122 (4-6851606)	WGS	5314590.0	Good	0.0	27	98.5	99.6	100.0	0.0
204	1281063.3	Escherichia coli HVH 128 (4-7030436)	WGS	5260052.0	Good	0.0	54	98.2	99.6	100.0	0.4
205	1281067.3	Escherichia coli HVH 134 (4-6073441)	WGS	5271024.0	Good	0.0	21	98.6	99.6	100.0	0.0
206	1281068.3	Escherichia coli HVH 135 (4-4449320)	WGS	5218799.0	Good	0.0	12	98.9	99.7	100.0	0.0
207	1281077.3	Escherichia coli HVH 144 (4-4451937)	WGS	5249735.0	Good	0.0	46	98.9	99.9	100.0	0.0
208	1281084.3	Escherichia coli HVH 151 (4-5755573)	WGS	5295565.0	Good	0.0	41	98.4	99.6	100.0	0.4
209	1281087.3	Escherichia coli HVH 154 (4-5636698)	WGS	5099732.0	Good	0.0	104	98.4	99.7	99.6	0.0
210	1281090.3	Escherichia coli HVH 157 (4-3406229)	WGS	5165599.0	Good	0.0	64	98.9	99.9	100.0	0.0
211	1281102.3	Escherichia coli HVH 172 (4-3248542)	WGS	5328527.0	Good	0.0	45	98.9	99.9	100.0	0.0
212	1281107.3	Escherichia coli HVH 178 (4-3189163)	WGS	5107446.0	Good	0.0	49	98.7	99.7	100.0	0.4
213	1281112.3	Escherichia coli HVH 185 (4-2876639)	WGS	5173758.0	Good	0.0	47	98.6	99.8	100.0	0.0
214	1281117.3	Escherichia coli HVH 190 (4-3255514)	WGS	4838942.0	Good	0.0	18	99.0	99.8	100.0	0.4
215	1281118.3	Escherichia coli HVH 191 (3-9341900)	WGS	5287999.0	Good	0.0	59	98.7	99.9	100.0	0.0
216	1281119.3	Escherichia coli HVH 192 (4-3054470)	WGS	5156053.0	Good	0.0	33	98.8	99.8	100.0	0.1
217	1281120.3	Escherichia coli HVH 193 (4-3331423)	WGS	4998133.0	Good	0.0	31	98.7	99.9	100.0	0.7
218	1281123.3	Escherichia coli HVH 196 (4-4530470)	WGS	5044148.0	Good	0.0	20	99.2	99.9	100.0	0.4
219	1281128.3	Escherichia coli HVH 201 (4-4459431)	WGS	5185670.0	Good	0.0	26	99.0	99.8	100.0	0.4
220	1281129.3	Escherichia coli HVH 202 (4-3163997)	WGS	5300441.0	Good	0.0	44	98.4	99.7	100.0	0.0
221	1281131.3	Escherichia coli HVH 204 (4-3112802)	WGS	4862729.0	Good	0.0	36	98.7	99.9	100.0	1.3
222	1281134.3	Escherichia coli HVH 207 (4-3113221)	WGS	5191651.0	Good	0.0	35	99.0	99.9	100.0	0.4
223	1281137.3	Escherichia coli HVH 210 (4-3042480)	WGS	5170734.0	Good	0.0	29	98.8	99.8	100.0	0.1
224	1281138.3	Escherichia coli HVH 211 (4-3041891)	WGS	5174870.0	Good	0.0	44	98.8	99.8	99.6	0.0
225	1281146.3	Escherichia coli HVH 220 (4-5876842)	WGS	5238883.0	Good	0.0	54	98.5	99.9	100.0	0.4
226	1281156.3	Escherichia coli KOEGE 30 (63a)	WGS	5191452.0	Good	0.0	31	98.5	99.9	100.0	0.0
227	1281164.3	Escherichia coli KOEGE 61 (174a)	WGS	5136721.0	Good	0.0	28	99.0	99.9	100.0	0.0
228	1281171.3	Escherichia coli KOEGE 118 (317a)	WGS	5017208.0	Good	0.0	38	99.2	99.7	100.0	0.0
229	1281180.3	Escherichia coli UMEA 3087-1	WGS	5115371.0	Good	0.0	41	99.0	99.9	100.0	0.0
230	1281184.3	Escherichia coli UMEA 3113-1	WGS	5108590.0	Good	0.0	38	98.5	99.8	100.0	0.4
231	1281186.3	Escherichia coli UMEA 3121-1	WGS	5328477.0	Good	0.0	41	98.8	99.9	100.0	0.4
232	1281188.3	Escherichia coli UMEA 3124-1	WGS	4851566.0	Good	0.0	44	98.7	99.5	100.0	0.0
233	1281189.3	Escherichia coli UMEA 3139-1	WGS	5173471.0	Good	0.0	114	98.9	99.9	100.0	0.4
234	1281193.3	Escherichia coli UMEA 3150-1	WGS	4933346.0	Good	0.0	47	98.2	99.2	100.0	0.0
235	1281196.3	Escherichia coli UMEA 3155-1	WGS	4876936.0	Good	0.0	35	99.1	99.8	100.0	0.4
236	1281201.3	Escherichia coli UMEA 3163-1	WGS	5070154.0	Good	0.0	46	98.9	99.7	100.0	0.4
237	1281205.3	Escherichia coli UMEA 3175-1	WGS	5233919.0	Good	0.0	50	98.7	99.9	100.0	0.0
